Item,Reference(s),Value,Quantity,Description,PartNumber,Vendor
1,C1 C2 C3 C4 C5 C6 C7 C8 C9,0.1uF,9,CAP CER 0.1UF 50V 10% X7R 1210,478-3586-1-ND,digikey
2,HPS1 HPS2 HPS3 HPS4 HPS5 HPS6 HPS7 HPS8,BTS3256,8,IC SWITCH SMART LOWSIDE TO252-5,BTS3256DAUMA1CT-ND,digikey
3,L1 L11 L13 L15 L3 L5 L7 L9,LED_5V_GRN,8,LED 2MM 5V VERTICAL GREEN PC MNT,350-1726-ND,digikey
4,L10 L12 L14 L16 L2 L4 L6 L8,LED_24V,8,LED 2MM 24V VERTICAL RED PC MNT,350-1723-ND,digikey
5,MDB1,MODULAR_DEVICE_BASE_5x3_MALE,2,25 Positions Header Breakaway Connector 0.1in,S1011E-25-ND,digikey
6,R1 R2 R3 R4 R5 R6 R7 R8,5.9k,8,RES SMD 5.9k OHM 1% 1/2W 1210,P5.90KAACT-ND,digikey
7,S1 S2 S3 S4 S5 S6 S7 S8,HEADER_01X02_SHR,8,CONN HEADER 2POS .100 VERT GOLD,WM4800-ND,digikey
8,T1 T2 T3 T4 T5 T6 T7 T8,TERM_BLK_HDR_4POS_VERT_0.2IN,8,TERM BLOCK HDR 4POS VERT 5.08MM,277-1152-ND,digikey
9,U1,SN74ABT541BDWR,1,Buffer Non-Inverting 1 Element 8 Bit per Element Push-Pull Output 20-SOIC,296-14668-1-ND,digikey
